Line #,Navigation Direction,Padding,x,y,z,z_Relative,mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz
93,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 27, 80, 651,-1,-1,  -2,  0,  -19,  3,  0,  0,  79,  80,  65,  80,  49,  1879.49,  270,  -36.0,  -3.0,  -993.0
94,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 28, 80, 651,-1,-1,  -1,  0,  -23,  3,  0,  0,  79,  80,  65,  80,  49,  1879.5,  270,  -52.0,  9.0,  -986.0
95,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 29, 80, 651,-1,-1,  -1,  0,  -26,  3,  0,  0,  79,  80,  65,  80,  49,  1879.44,  270,  -33.0,  -10.0,  -1005.0
96,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 30, 80, 651,-1,-1,  -1,  0,  -29,  3,  0,  0,  79,  81,  65,  80,  49,  1879.47,  270,  -36.0,  -2.0,  -1007.0
97,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 31, 80, 651,-1,-1,  -1,  0,  -36,  3,  0,  0,  79,  81,  65,  80,  49,  1879.52,  270,  -35.0,  -1.0,  -987.0
98,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 32, 80, 651,-1,-1,  -1,  0,  -40,  3,  0,  0,  79,  81,  65,  80,  49,  1879.57,  271,  -37.0,  -13.0,  -977.0
99,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 33, 80, 641,-1,-1,  -1,  0,  -43,  2,  -1,  0,  79,  81,  64,  80,  49,  1879.61,  271,  -31.0,  -2.0,  -1000.0
100,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 34, 80, 641,-1,-1,  -1,  0,  -47,  2,  -1,  0,  79,  81,  64,  80,  49,  1879.59,  271,  -25.0,  -2.0,  -995.0
101,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 35, 80, 631,-1,-1,  -1,  0,  -54,  2,  -1,  0,  79,  81,  63,  80,  49,  1879.51,  271,  -30.0,  -8.0,  -1003.0
102,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 36, 80, 631,-1,-1,  -1,  0,  -57,  2,  -1,  0,  79,  81,  63,  80,  49,  1879.58,  271,  -24.0,  -3.0,  -1003.0
103,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 37, 80, 631,-1,-1,  -1,  0,  -60,  2,  -1,  0,  79,  81,  63,  80,  49,  1879.61,  271,  -29.0,  -16.0,  -1013.0
104,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 38, 80, 631,-1,-1,  -1,  0,  -67,  2,  -1,  0,  79,  81,  63,  80,  49,  1879.46,  271,  -21.0,  -4.0,  -1002.0
105,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 39, 80, 631,-1,-1,  -1,  0,  -70,  2,  -1,  0,  79,  81,  63,  80,  49,  1879.54,  271,  -34.0,  5.0,  -994.0
106,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 39, 80, 631,-1,-1,  -1,  0,  -74,  2,  -1,  0,  79,  81,  63,  80,  49,  1879.52,  272,  -23.0,  0.0,  -1006.0
107,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 39, 80, 631,-1,-1,  -1,  0,  -77,  2,  -2,  0,  79,  81,  63,  80,  49,  1879.53,  272,  -31.0,  1.0,  -987.0
108,[0 0 Foward 0 0 0 YarLeft 0],        ,0, 39, 80, 621,-1,-1,  -1,  0,  -84,  1,  -2,  0,  79,  81,  62,  80,  49,  1879.49,  272,  -41.0,  2.0,  -1009.0
109,[0 0 Foward 0 0 0 YarLeft 0],        ,-1, 39, 80, 621,-1,-1,  -1,  0,  -87,  1,  -2,  0,  79,  81,  62,  80,  49,  1879.49,  272,  -31.0,  5.0,  -1009.0
110,[0 0 Foward 0 0 0 YarLeft 0],        ,-2, 39, 80, 621,-1,-1,  -2,  0,  -91,  1,  -2,  0,  79,  81,  62,  80,  49,  1879.54,  272,  -29.0,  -1.0,  -1003.0
111,[0 0 Foward 0 0 0 YarLeft 0],        ,-3, 39, 80, 621,-1,-1,  -1,  0,  -94,  1,  -2,  0,  79,  81,  62,  80,  49,  1879.56,  272,  -40.0,  -2.0,  -990.0
112,[0 0 Foward 0 0 0 YarLeft 0],        ,-4, 39, 80, 621,-1,-1,  -2,  -1,  -101,  1,  -2,  0,  79,  81,  62,  80,  49,  1879.48,  272,  -27.0,  1.0,  -998.0
113,[0 0 Foward 0 0 0 YarLeft 0],        ,-5, 39, 80, 611,-1,-1,  -2,  -1,  -105,  1,  -2,  0,  79,  81,  61,  80,  49,  1879.49,  272,  -37.0,  5.0,  -993.0
114,[0 0 Foward 0 0 0 YarLeft 0],        ,-6, 39, 80, 611,-1,-1,  -2,  0,  -108,  0,  -2,  0,  79,  81,  61,  80,  49,  1879.57,  273,  -31.0,  -7.0,  -991.0
115,[0 0 Foward 0 0 0 0 0],        ,-7, 39, 80, 611,-1,-1,  -2,  0,  -111,  0,  -2,  0,  79,  81,  61,  80,  49,  1879.48,  273,  -42.0,  -9.0,  -996.0
116,[0 0 Foward 0 0 0 0 0],        ,-8, 39, 80, 611,-1,-1,  -2,  0,  -115,  0,  -2,  0,  79,  81,  61,  80,  49,  1879.56,  273,  -40.0,  -2.0,  -1008.0
117,[0 0 Foward 0 0 0 0 0],        ,-9, 39, 80, 611,-1,-1,  -2,  0,  -122,  0,  -2,  0,  79,  81,  61,  80,  49,  1879.54,  273,  -28.0,  5.0,  -1012.0
118,[0 0 0 0 0 0 0 0],        ,-9, 39, 80, 611,-1,-1,  -2,  0,  -123,  0,  -2,  0,  79,  81,  61,  80,  49,  1879.53,  273,  -27.0,  -5.0,  -1010.0
119,[0 0 0 0 0 0 0 0],        ,-9, 39, 80, 611,-1,-1,  -1,  0,  -123,  0,  -2,  0,  79,  81,  61,  80,  49,  1879.48,  273,  -32.0,  6.0,  -1016.0
120,[0 Right 0 0 0 0 0 0],        ,-9, 40, 80, 611,-1,-1,  -1,  0,  -124,  0,  -2,  0,  78,  80,  61,  80,  49,  1879.51,  273,  -23.0,  1.0,  -999.0
121,[0 Right 0 0 0 0 0 0],        ,-9, 41, 80, 601,-1,-1,  0,  0,  -123,  0,  -2,  0,  78,  80,  60,  80,  49,  1879.59,  273,  -47.0,  -1.0,  -998.0
122,[0 Right 0 0 0 0 0 0],        ,-9, 42, 80, 601,-1,-1,  0,  0,  -123,  0,  -2,  0,  78,  80,  60,  80,  49,  1879.59,  274,  -25.0,  7.0,  -1005.0
